start_date,end_date,days,start_equity,end_equity,total_return,annualized_return,annualized_volatility,sharpe,max_drawdown,avg_exposure,avg_holdings,avg_turnover,transaction_cost
2025-03-12,2025-09-10,126,1.06630104602347,1.4948883139209754,0.40193833579721705,0.9654310973778706,0.3186687143697697,3.0295760262729314,-0.1785123264420518,0.8015873015873016,4.968253968253968,0.08015873015873017,0.0202
2025-03-13,2025-09-11,126,1.0548522050626123,1.6000969652538797,0.5168920893130271,1.3009616106204405,0.3325049096919731,3.912608724561779,-0.1785123264420518,0.8055555555555556,4.976190476190476,0.08015873015873015,0.0202
2025-03-14,2025-09-12,126,1.064613585187038,1.5935676394861729,0.4968507462791816,1.240562156636543,0.33206899098845993,3.735856675276419,-0.1785123264420518,0.8095238095238095,4.984126984126984,0.08015873015873017,0.0202
2025-03-17,2025-09-15,126,1.070023772695771,1.5534138924886942,0.4517564302100421,1.1075967326562046,0.3344123082563276,3.3120692788832096,-0.1785123264420518,0.8134920634920635,4.992063492063492,0.08015873015873015,0.0202
2025-03-18,2025-09-16,126,1.1106018890026867,1.6025835941040711,0.44298655528416275,1.082210198730854,0.33679338084960553,3.2132763298400833,-0.1785123264420518,0.8174603174603174,5.0,0.08333333333333334,0.020999999999999998
2025-03-19,2025-09-17,126,1.1185249244401652,1.611335956018533,0.44059012080130944,1.0752998961503315,0.33323048585952464,3.226895322547502,-0.1785123264420518,0.8174603174603174,5.0,0.07936507936507937,0.02
2025-03-20,2025-09-18,126,1.1279915460916137,1.714775262473267,0.5202022288330126,1.3110148165488593,0.34410123823848515,3.809968319963552,-0.1785123264420518,0.8174603174603174,5.0,0.07936507936507937,0.02
2025-03-21,2025-09-19,126,1.1177947257546346,1.689568574083561,0.5115195439331817,1.2846913316919735,0.34499631415045223,3.7237827738986278,-0.1785123264420518,0.8174603174603174,5.0,0.07936507936507937,0.02
2025-03-24,2025-09-22,126,1.1383302693870665,1.7399788992904606,0.5285360901694651,1.3364225789505553,0.3465247509223263,3.8566439349381856,-0.1785123264420518,0.8174603174603174,5.0,0.07936507936507937,0.02
2025-03-25,2025-09-23,126,1.1344010654467576,1.822949649678123,0.6069710309732446,1.5823558943872125,0.35142294913330985,4.502710760039057,-0.1785123264420518,0.8174603174603174,5.0,0.08253968253968255,0.0208
2025-03-26,2025-09-24,126,1.1432886282392696,1.837277100556784,0.6070107365506616,1.5824835073891,0.3513051755118251,4.504583529358886,-0.1785123264420518,0.8174603174603174,5.0,0.08253968253968254,0.0208
2025-03-27,2025-09-25,126,1.1181203607029548,1.823679170566396,0.6310222357634745,1.6602335335548828,0.3516346941038622,4.721472486626989,-0.1785123264420518,0.8174603174603174,5.0,0.08253968253968254,0.0208
2025-03-28,2025-09-26,126,1.090130893601834,1.7586737935960113,0.6132684652072251,1.6026351408320756,0.35416338117945606,4.525129434598473,-0.1785123264420518,0.8174603174603174,5.0,0.08253968253968254,0.0208
2025-03-31,2025-09-29,126,1.07218721884132,1.8155919043904956,0.6933534297793162,1.8674458381453736,0.354030191507445,5.27482085692712,-0.1785123264420518,0.8174603174603174,5.0,0.08253968253968254,0.0208
2025-04-01,2025-09-30,126,1.072090254988714,1.79651155041809,0.6757092437492609,1.8080014695867197,0.3534308526754092,5.115573402549516,-0.1785123264420518,0.8174603174603174,5.0,0.08571428571428572,0.021599999999999998
2025-04-02,2025-10-09,126,1.0698231727074692,1.8264683678279756,0.7072619236743738,1.9147432760283234,0.35379820759263925,5.411964320161128,-0.1785123264420518,0.8174603174603174,5.0,0.08571428571428572,0.021599999999999998
2025-04-03,2025-10-10,126,1.052285350547535,1.8223413849811552,0.7317939321619726,1.9991102234730271,0.35380367220567815,5.650337688724938,-0.1785123264420518,0.8174603174603174,5.0,0.08888888888888888,0.022399999999999996
2025-04-07,2025-10-13,126,0.953180816563284,1.8094230382817655,0.8982998890028895,2.6035424685883823,0.35294734592774324,7.376574717525684,-0.1785123264420518,0.8174603174603174,5.0,0.08888888888888889,0.022399999999999996
2025-04-08,2025-10-14,126,0.9512744549301576,1.7932884045722606,0.8851430260512183,2.5537642286695443,0.32453242377040337,7.869057270148925,-0.1785123264420518,0.8134920634920635,5.0,0.09444444444444444,0.023799999999999995
2025-04-09,2025-10-15,126,0.9512744549301576,1.8427296401672089,0.937116707609374,2.7524211388993813,0.32588425869153237,8.446008254435823,-0.1785123264420518,0.8174603174603174,5.0,0.0865079365079365,0.021799999999999996
2025-04-10,2025-10-16,126,0.9512744549301576,1.8786373486213117,0.9748636567343132,2.900086462690023,0.3263857865446738,8.885455746686064,-0.1785123264420518,0.8214285714285714,5.0,0.0865079365079365,0.021799999999999996
2025-04-11,2025-10-17,126,0.9512744549301576,1.8501981300601689,0.9449677435057477,2.78289952327784,0.32760172444745517,8.49476457418403,-0.1785123264420518,0.8253968253968254,5.0,0.0865079365079365,0.021799999999999996
2025-04-14,2025-10-20,126,0.9512744549301576,1.879719307068317,0.9760010345345871,2.9045800884817585,0.327836517294356,8.859843047544977,-0.1785123264420518,0.8293650793650794,5.0,0.08650793650793649,0.0218
2025-04-15,2025-10-21,126,0.9512744549301576,1.893608819646808,0.9906019864538844,2.9624962684741507,0.32774794174305183,9.038946980776744,-0.1785123264420518,0.8333333333333334,5.0,0.09126984126984125,0.023
2025-04-16,2025-10-22,126,0.9512744549301576,1.8784151864051268,0.974630115073404,2.899164091354805,0.3282209937364974,8.832963602816687,-0.1785123264420518,0.8373015873015873,5.0,0.09126984126984126,0.023
2025-04-17,2025-10-23,126,0.9512744549301576,1.8577013017065596,0.9528552376011734,2.8136435790263357,0.3289656569055905,8.55300095910565,-0.1785123264420518,0.8412698412698413,5.0,0.09126984126984126,0.023
2025-04-18,2025-10-24,126,0.9512744549301576,1.8808616337193569,0.9772018726787417,2.9093272453243233,0.32901467581011073,8.842545513086558,-0.1785123264420518,0.8452380952380952,5.0,0.09126984126984126,0.023
2025-04-21,2025-10-27,126,0.9512744549301576,1.910981326361235,1.0088643361095393,3.03553592089282,0.3292391747593426,9.219850350772035,-0.1785123264420518,0.8492063492063492,5.0,0.09126984126984126,0.023
2025-04-22,2025-10-28,126,0.9471371066267232,1.9057845546646417,1.0121527721072927,3.048758778299063,0.3293566454585897,9.256709467799052,-0.1785123264420518,0.8531746031746031,5.0,0.09444444444444444,0.023799999999999998
2025-04-23,2025-10-29,126,0.9534789812071622,1.940190184867955,1.0348536497485834,3.1406293758951307,0.3294955494225095,9.531629126401118,-0.1785123264420518,0.8539682539682539,5.0,0.09126984126984128,0.023
2025-04-24,2025-10-30,126,0.9508072379532672,1.929186715427594,1.0289987690674423,3.1168360048771957,0.32989753646082065,9.44789111890612,-0.1785123264420518,0.8547619047619048,5.0,0.09126984126984128,0.022999999999999996
2025-04-25,2025-10-31,126,0.9491431993741836,1.9312812362378344,1.0347627602570637,3.140259490528945,0.32973969712092466,9.523449915031993,-0.1785123264420518,0.8555555555555555,5.0,0.09126984126984128,0.022999999999999996
2025-04-28,2025-11-03,126,0.9481133148102504,1.9543462710876365,1.0613003114282469,3.2489589738941875,0.32967239309540136,9.8551138704356,-0.1785123264420518,0.8563492063492064,5.0,0.09126984126984128,0.022999999999999996
2025-04-29,2025-11-04,126,0.9629104312986716,1.9643365386248144,1.0399992302248977,3.161596859318175,0.3295230272412743,9.59446411313549,-0.1785123264420518,0.8563492063492064,5.0,0.09333333333333335,0.02352
2025-04-30,2025-11-05,126,0.9648927050540584,1.9854929525452432,1.0577344425399144,3.234271036015053,0.32931167063207667,9.82130706089837,-0.1785123264420518,0.8515873015873017,5.0,0.08857142857142859,0.02232
2025-05-06,2025-11-06,126,0.9812432385224594,1.9996986180957668,1.0379234623892861,3.153132038556736,0.32926879177550294,9.576164268572882,-0.1785123264420518,0.8468253968253969,5.0,0.08857142857142859,0.02232
2025-05-07,2025-11-07,126,0.9864468251344176,2.0110366409124385,1.0386670519603585,3.1561633487487386,0.32890284809586695,9.596035324780148,-0.1785123264420518,0.8420634920634923,5.0,0.08857142857142858,0.02232
2025-05-08,2025-11-10,126,0.9993955649600426,1.9970495638545265,0.9982573806342354,2.9930325592591958,0.32940189898152705,9.086263826994651,-0.1785123264420518,0.8373015873015875,5.0,0.08857142857142859,0.02232
2025-05-09,2025-11-11,126,0.9879867714540684,1.9719551443397445,0.995932740513845,2.9837475046551076,0.3302498922159869,9.03481749724147,-0.1785123264420518,0.8373015873015875,5.0,0.09460317460317462,0.0238399999999999
2025-05-12,2025-11-12,126,0.9980565842561656,1.908011380845122,0.911726660535114,2.654698824600739,0.3337255897007612,7.954735586746897,-0.1785123264420518,0.8373015873015875,5.0,0.0946031746031746,0.0238399999999999
2025-05-13,2025-11-13,126,0.9967734650403336,1.9095172946195216,0.9156983623578447,2.6699002155405283,0.33372146057851815,8.000385144282182,-0.1785123264420518,0.8373015873015874,5.0,0.0946031746031746,0.0238399999999999
2025-05-14,2025-11-14,126,1.002124455733158,1.8980279205483668,0.8940041924830211,2.5872518811432608,0.3339769136689505,7.746798581736205,-0.1785123264420518,0.8373015873015874,5.0,0.09460317460317462,0.0238399999999999
2025-05-15,2025-11-17,126,0.98651928748938,1.9109480328260735,0.9370609952181448,2.7522052991955097,0.33398328436260993,8.24054803954621,-0.1785123264420518,0.8373015873015873,5.0,0.09460317460317462,0.0238399999999999
2025-05-16,2025-11-18,126,0.9906222859102868,1.8701788064543223,0.8878828318866332,2.564101586932294,0.3348030224634373,7.65853775173822,-0.1785123264420518,0.8373015873015873,5.0,0.09777777777777778,0.024639999999999898
2025-05-19,2025-11-19,126,0.9837833216128417,1.8542955940273371,0.8848617915044072,2.5527039730732035,0.3353637236904628,7.611747463268634,-0.1785123264420518,0.8373015873015873,5.0,0.0977777777777778,0.024639999999999898
2025-05-20,2025-11-20,126,0.986256525473419,1.8365636992740528,0.8621561955115813,2.4676256964821666,0.335576620892866,7.353389785964752,-0.1785123264420518,0.8373015873015873,5.0,0.0977777777777778,0.0246399999999999
2025-05-21,2025-11-21,126,0.9897724020731912,1.74725072231487,0.7653055577777823,2.1163037123211272,0.344018107193371,6.15172186599923,-0.1785123264420518,0.8412698412698413,5.0,0.09222222222222225,0.023239999999999896
2025-05-22,2025-11-24,126,0.9908895581873456,1.7567876395053243,0.7729399053503518,2.1433159079837147,0.34401505990467107,6.230296745083318,-0.1785123264420518,0.8452380952380952,5.0,0.09222222222222223,0.0232399999999999
2025-05-23,2025-11-25,126,0.985818653299386,1.8115842783292888,0.8376445528456884,2.37693750260343,0.34597479886686366,6.870261968179109,-0.1785123264420518,0.8492063492063492,5.0,0.09539682539682542,0.024039999999999895
2025-05-26,2025-11-26,126,0.9765857500606354,1.813904007994966,0.8573934832474692,2.449910551610167,0.34571660271279087,7.086470630528167,-0.1785123264420518,0.8531746031746031,5.0,0.09539682539682541,0.024039999999999898
2025-05-27,2025-11-27,126,0.9675030933636262,1.8187054351176852,0.8797928891315114,2.533621306029395,0.34512592811023945,7.341150286512552,-0.1785123264420518,0.8571428571428571,5.0,0.09539682539682541,0.024039999999999898
2025-05-28,2025-11-28,126,0.9539121079085978,1.8489555223239809,0.9382870885009718,2.756956837449574,0.3448827819710132,7.993895264047398,-0.1785123264420518,0.8571428571428571,5.0,0.08825396825396827,0.0222399999999999
2025-05-29,2025-12-01,126,0.9514780822433168,1.8568742888693632,0.9515681165154932,2.8086181133998296,0.34378173477323176,8.169771192912487,-0.1785123264420518,0.8571428571428571,5.0,0.08825396825396828,0.022239999999999895
2025-05-30,2025-12-02,126,0.9511824039990908,1.846597864929504,0.941370926507666,2.768921074289233,0.34394763143438534,8.05041471790876,-0.1785123264420518,0.8571428571428571,5.0,0.09460317460317462,0.0238399999999999
2025-06-03,2025-12-03,126,0.9670585369621892,1.834039286173796,0.8965132058448542,2.5967623399439264,0.3442885627585311,7.542400825452868,-0.1785123264420518,0.8571428571428571,5.0,0.09460317460317462,0.0238399999999999
2025-06-04,2025-12-04,126,0.9715532476022696,1.8161580682350087,0.8693345657761622,2.494411718805553,0.34457737900149915,7.239046643264126,-0.1785123264420518,0.8571428571428571,5.0,0.09460317460317462,0.0238399999999999
2025-06-05,2025-12-05,126,0.977406440634428,1.859117674928712,0.902092719710309,2.61795671437496,0.3455499531470859,7.57620335506342,-0.1785123264420518,0.8571428571428571,5.0,0.09142857142857144,0.0230399999999999
2025-06-06,2025-12-08,126,0.981650500567432,1.8673083029150688,0.9022129585180187,2.618414139553874,0.34555160411172037,7.577490911335239,-0.1785123264420518,0.8571428571428571,5.0,0.09142857142857144,0.023039999999999904
2025-06-09,2025-12-09,126,0.9751523838467856,1.8871698500469072,0.9352563571678827,2.7452171679587036,0.3456273510385963,7.942708121071542,-0.1785123264420518,0.8571428571428571,5.0,0.09460317460317462,0.0238399999999999
2025-06-10,2025-12-10,126,0.9779692157165064,1.888548323356636,0.9310917900140614,2.7291155014597117,0.34526953640648556,7.904304358455552,-0.1785123264420518,0.8571428571428571,5.0,0.0946031746031746,0.0238399999999999
2025-06-11,2025-12-11,126,0.9814217752331588,1.8761146791813128,0.911629359085292,2.654326806516844,0.3456700203298813,7.678788007081885,-0.1785123264420518,0.8571428571428571,5.0,0.09142857142857144,0.023039999999999897
2025-06-12,2025-12-12,126,0.9739153563596183,1.908661500876551,0.9597817083518474,2.8407443443904854,0.3460668367058288,8.208658106136983,-0.1785123264420518,0.8571428571428571,5.0,0.09142857142857144,0.0230399999999999
2025-06-13,2025-12-15,126,0.954686661703478,1.8918647610338937,0.981660409561163,2.926977978822116,0.3461583315524367,8.455604594854977,-0.1785123264420518,0.8571428571428571,5.0,0.09142857142857144,0.023039999999999897
2025-06-16,2025-12-16,126,0.9568231499583284,1.830751883755655,0.9133649555149119,2.660965452992581,0.34843601893073284,7.636883985640893,-0.1785123264420518,0.8571428571428571,5.0,0.09460317460317462,0.0238399999999999
2025-06-17,2025-12-17,126,0.9535903256689198,1.869546811757952,0.9605345832829328,2.8436958522483833,0.34911205113310534,8.145510425717651,-0.1785123264420518,0.8571428571428571,5.0,0.0946031746031746,0.0238399999999999
2025-06-18,2025-12-18,126,0.9566222234221792,1.863311612696891,0.9478029749624257,2.793936429272476,0.34910982322578427,8.00303011658746,-0.1785123264420518,0.8571428571428571,5.0,0.09460317460317462,0.0238399999999999
2025-06-19,2025-12-19,126,0.9420976800546988,1.8601220301985857,0.9744470977686579,2.898441341887076,0.3492447572953081,8.299169225427383,-0.1785123264420518,0.8571428571428571,5.0,0.0946031746031746,0.0238399999999999
2025-06-20,2025-12-22,126,0.9391975154175356,1.8805445884251328,1.0022887172876582,3.009160107377456,0.3480837119098062,8.644932251691154,-0.1785123264420518,0.8571428571428571,5.0,0.09460317460317462,0.0238399999999999
2025-06-23,2025-12-23,126,0.950558236218032,1.895894991704024,0.9945069323129379,2.978057903044366,0.3478743252607173,8.560729225453576,-0.1685754474074087,0.8571428571428571,5.0,0.09777777777777778,0.024639999999999898
2025-06-24,2025-12-24,126,0.9656615233152126,1.9122381223930276,0.9802364246927049,2.921336297679747,0.3477834991745755,8.399870334887094,-0.1553650587757642,0.8571428571428571,5.0,0.0977777777777778,0.0246399999999999
2025-06-25,2025-12-25,126,0.9803791392235128,1.9260351054284848,0.9645818932397494,2.8595820152454783,0.34749475497736604,8.22913720073771,-0.1445966308659518,0.8571428571428571,5.0,0.0946031746031746,0.0238399999999999
2025-06-26,2025-12-26,126,0.9779729444885156,1.922647802739742,0.9659519351481607,2.864967011312798,0.34738932649177723,8.247135973478484,-0.1445966308659518,0.8571428571428571,5.0,0.09460317460317462,0.0238399999999999
2025-06-27,2025-12-29,126,0.988410458280571,1.90404985180368,0.9263756629163415,2.7109231946763743,0.34787238988518815,7.792866791098563,-0.1354672530918286,0.8571428571428571,5.0,0.09460317460317462,0.0238399999999999
2025-06-30,2025-12-30,126,1.0061836308804764,1.91054551145067,0.8988040083486728,2.6054566621209867,0.34780843539374123,7.491068062140139,-0.1311691260274029,0.8571428571428571,5.0,0.09460317460317462,0.0238399999999999
2025-07-01,2025-12-31,126,1.0106017751562248,1.8992272741194536,0.879303322840354,2.5317809792387957,0.34772014044207605,7.281088107292264,-0.1311691260274029,0.8571428571428571,5.0,0.09460317460317462,0.023839999999999903
2025-07-02,2026-01-05,126,0.9978038015606364,1.901736333949418,0.9059221171286043,2.632539116559981,0.34776292888562227,7.569924502866756,-0.1311691260274029,0.8571428571428571,5.0,0.09460317460317462,0.023839999999999903
2025-07-03,2026-01-06,126,1.019111012739416,1.9406244197518412,0.9042326061567678,2.626101818350596,0.3474759873538305,7.5576497770375966,-0.1311691260274029,0.8571428571428571,5.0,0.0977777777777778,0.0246399999999999
2025-07-04,2026-01-07,126,1.0030168179632275,1.978799631170328,0.9728479081622683,2.892128868740238,0.34733079758952096,8.326727398813004,-0.1311691260274029,0.8571428571428571,5.0,0.0977777777777778,0.0246399999999999
2025-07-07,2026-01-08,126,1.0017119430303612,1.9887328382285012,0.9853340594225342,2.9415513275031584,0.3460117695709338,8.501304250866323,-0.1311691260274029,0.8571428571428571,5.0,0.0977777777777778,0.0246399999999999
2025-07-08,2026-01-09,126,1.036659932232011,2.025606275397136,0.953973730841362,2.8180133408181116,0.3463395678823887,8.13656192403365,-0.1311691260274029,0.8571428571428571,5.0,0.0977777777777778,0.0246399999999999
2025-07-09,2026-01-12,126,1.0423760963444593,2.070640042898465,0.9864615565917676,2.9460295158169885,0.3446713370463642,8.547358596925328,-0.1311691260274029,0.8571428571428571,5.0,0.09142857142857144,0.023039999999999897
2025-07-10,2026-01-13,126,1.0532934267106189,2.0390685583489123,0.9358979242060006,2.747700772945102,0.3459367348033463,7.942784031037005,-0.1311691260274029,0.8571428571428571,5.0,0.09460317460317462,0.023839999999999896
2025-07-11,2026-01-14,126,1.052565169875808,2.0510716449654742,0.9486409997848206,2.7972017460423855,0.34586714017829623,8.087503613672043,-0.1311691260274029,0.8571428571428571,5.0,0.0946031746031746,0.0238399999999999
2025-07-14,2026-01-15,126,1.0547922203155238,2.079223778980543,0.9712164528086653,2.885694303823577,0.3459440053686629,8.341506888516172,-0.1311691260274029,0.8571428571428571,5.0,0.09460317460317462,0.0238399999999999
